measure;layer;token;step;score;voice;continuum
embedding_similarity;T19;R;6;1.0;A;lih-rih
embedding_similarity;T20;L;0;1.0;A;lih-rih
embedding_similarity;T20;L;1;0.9183079655278247;A;lih-rih
embedding_similarity;T20;L;2;0.4531059033698869;A;lih-rih
embedding_similarity;T20;L;3;0.13951909159142395;A;lih-rih
embedding_similarity;T20;L;4;0.10077877937603053;A;lih-rih
embedding_similarity;T20;L;5;0.11411093989725851;A;lih-rih
embedding_similarity;T20;L;6;0.0;A;lih-rih
embedding_similarity;T20;R;0;0.0;A;lih-rih
embedding_similarity;T20;R;1;0.08169203447217532;A;lih-rih
embedding_similarity;T20;R;2;0.5468940966301132;A;lih-rih
embedding_similarity;T20;R;3;0.860480908408576;A;lih-rih
embedding_similarity;T20;R;4;0.8992212206239695;A;lih-rih
embedding_similarity;T20;R;5;0.8858890601027415;A;lih-rih
embedding_similarity;T20;R;6;1.0;A;lih-rih
embedding_similarity;T21;L;0;1.0;A;lih-rih
embedding_similarity;T21;L;1;0.9277614034857097;A;lih-rih
embedding_similarity;T21;L;2;0.48035284106562326;A;lih-rih
embedding_similarity;T21;L;3;0.11041503467330804;A;lih-rih
embedding_similarity;T21;L;4;0.0689192151832756;A;lih-rih
embedding_similarity;T21;L;5;0.07761187600915054;A;lih-rih
embedding_similarity;T21;L;6;0.0;A;lih-rih
embedding_similarity;T21;R;0;0.0;A;lih-rih
embedding_similarity;T21;R;1;0.07223859651429032;A;lih-rih
embedding_similarity;T21;R;2;0.5196471589343767;A;lih-rih
embedding_similarity;T21;R;3;0.889584965326692;A;lih-rih
embedding_similarity;T21;R;4;0.9310807848167244;A;lih-rih
embedding_similarity;T21;R;5;0.9223881239908495;A;lih-rih
embedding_similarity;T21;R;6;1.0;A;lih-rih
embedding_similarity;T22;L;0;1.0;A;lih-rih
embedding_similarity;T22;L;1;0.9225679358231416;A;lih-rih
embedding_similarity;T22;L;2;0.4783913709821298;A;lih-rih
embedding_similarity;T22;L;3;0.14991073862855386;A;lih-rih
embedding_similarity;T22;L;4;0.08760550276278267;A;lih-rih
embedding_similarity;T22;L;5;0.10823502796494189;A;lih-rih
embedding_similarity;T22;L;6;0.0;A;lih-rih
embedding_similarity;T22;R;0;0.0;A;lih-rih
embedding_similarity;T22;R;1;0.07743206417685844;A;lih-rih
embedding_similarity;T22;R;2;0.5216086290178702;A;lih-rih
embedding_similarity;T22;R;3;0.8500892613714461;A;lih-rih
embedding_similarity;T22;R;4;0.9123944972372173;A;lih-rih
embedding_similarity;T22;R;5;0.8917649720350581;A;lih-rih
embedding_similarity;T22;R;6;1.0;A;lih-rih
embedding_similarity;T23;L;0;1.0;A;lih-rih
embedding_similarity;T23;L;1;0.9056587496857347;A;lih-rih
embedding_similarity;T23;L;2;0.3868183767663501;A;lih-rih
embedding_similarity;T23;L;3;0.18671833288673378;A;lih-rih
embedding_similarity;T23;L;4;0.12751888280658064;A;lih-rih
embedding_similarity;T23;L;5;0.1325992156714968;A;lih-rih
embedding_similarity;T23;L;6;0.0;A;lih-rih
embedding_similarity;T23;R;0;0.0;A;lih-rih
embedding_similarity;T23;R;1;0.09434125031426532;A;lih-rih
embedding_similarity;T23;R;2;0.6131816232336499;A;lih-rih
embedding_similarity;T23;R;3;0.8132816671132662;A;lih-rih
embedding_similarity;T23;R;4;0.8724811171934194;A;lih-rih
embedding_similarity;T23;R;5;0.8674007843285032;A;lih-rih
embedding_similarity;T23;R;6;1.0;A;lih-rih
embedding_similarity;T24;L;0;1.0;A;lih-rih
embedding_similarity;T24;L;1;0.855703220266257;A;lih-rih
embedding_similarity;T24;L;2;0.3770645313897204;A;lih-rih
embedding_similarity;T24;L;3;0.24453818528971927;A;lih-rih
embedding_similarity;T24;L;4;0.1966342300561401;A;lih-rih
embedding_similarity;T24;L;5;0.14059491059295615;A;lih-rih
embedding_similarity;T24;L;6;0.0;A;lih-rih
embedding_similarity;T24;R;0;0.0;A;lih-rih
embedding_similarity;T24;R;1;0.144296779733743;A;lih-rih
embedding_similarity;T24;R;2;0.6229354686102796;A;lih-rih
embedding_similarity;T24;R;3;0.7554618147102807;A;lih-rih
embedding_similarity;T24;R;4;0.8033657699438599;A;lih-rih
embedding_similarity;T24;R;5;0.8594050894070439;A;lih-rih
embedding_similarity;T24;R;6;1.0;A;lih-rih
