measure;layer;token;step;score;voice;continuum
probe_probability;T12;L;3;0.9704510772167911;A;lih-rih
probe_probability;T12;L;4;0.9849533222505148;A;lih-rih
probe_probability;T12;L;5;0.9866482485825102;A;lih-rih
probe_probability;T12;L;6;0.9925353234583694;A;lih-rih
probe_probability;T12;R;0;0.8276019814666603;A;lih-rih
probe_probability;T12;R;1;0.7684102772073285;A;lih-rih
probe_probability;T12;R;2;0.17939655221068182;A;lih-rih
probe_probability;T12;R;3;0.02954892278320889;A;lih-rih
probe_probability;T12;R;4;0.015046677749485168;A;lih-rih
probe_probability;T12;R;5;0.013351751417489779;A;lih-rih
probe_probability;T12;R;6;0.007464676541630588;A;lih-rih
probe_probability;T13;L;0;0.18968058636480323;A;lih-rih
probe_probability;T13;L;1;0.30041139192882527;A;lih-rih
probe_probability;T13;L;2;0.8043968854203218;A;lih-rih
probe_probability;T13;L;3;0.9776281512146493;A;lih-rih
probe_probability;T13;L;4;0.9882645005645881;A;lih-rih
probe_probability;T13;L;5;0.9935991520532012;A;lih-rih
probe_probability;T13;L;6;0.9919588607072096;A;lih-rih
probe_probability;T13;R;0;0.8103194136351968;A;lih-rih
probe_probability;T13;R;1;0.6995886080711747;A;lih-rih
probe_probability;T13;R;2;0.19560311457967816;A;lih-rih
probe_probability;T13;R;3;0.022371848785350652;A;lih-rih
probe_probability;T13;R;4;0.011735499435411826;A;lih-rih
probe_probability;T13;R;5;0.006400847946798885;A;lih-rih
probe_probability;T13;R;6;0.0080411392927904;A;lih-rih
probe_probability;T14;L;0;0.205684941159614;A;lih-rih
probe_probability;T14;L;1;0.2721584980307651;A;lih-rih
probe_probability;T14;L;2;0.3896301139445073;A;lih-rih
probe_probability;T14;L;3;0.7068036149729686;A;lih-rih
probe_probability;T14;L;4;0.7762310257290854;A;lih-rih
probe_probability;T14;L;5;0.7999286423386651;A;lih-rih
probe_probability;T14;L;6;0.8429616840196168;A;lih-rih
probe_probability;T14;R;0;0.794315058840386;A;lih-rih
probe_probability;T14;R;1;0.7278415019692349;A;lih-rih
probe_probability;T14;R;2;0.6103698860554927;A;lih-rih
probe_probability;T14;R;3;0.2931963850270314;A;lih-rih
probe_probability;T14;R;4;0.22376897427091455;A;lih-rih
probe_probability;T14;R;5;0.2000713576613349;A;lih-rih
probe_probability;T14;R;6;0.15703831598038323;A;lih-rih
probe_probability;T15;L;0;0.1983628003915595;A;lih-rih
probe_probability;T15;L;1;0.1418287375621483;A;lih-rih
probe_probability;T15;L;2;0.07185024016050445;A;lih-rih
probe_probability;T15;L;3;0.3491625773422392;A;lih-rih
probe_probability;T15;L;4;0.4909711422382689;A;lih-rih
probe_probability;T15;L;5;0.4130282362718336;A;lih-rih
probe_probability;T15;L;6;0.5233944374071102;A;lih-rih
probe_probability;T15;R;0;0.8016371996084405;A;lih-rih
probe_probability;T15;R;1;0.8581712624378517;A;lih-rih
probe_probability;T15;R;2;0.9281497598394955;A;lih-rih
probe_probability;T15;R;3;0.6508374226577608;A;lih-rih
probe_probability;T15;R;4;0.5090288577617311;A;lih-rih
probe_probability;T15;R;5;0.5869717637281664;A;lih-rih
probe_probability;T15;R;6;0.4766055625928898;A;lih-rih
probe_probability;T16;L;0;0.07943694827268033;A;lih-rih
probe_probability;T16;L;1;0.06303187863549065;A;lih-rih
probe_probability;T16;L;2;0.08973015263403028;A;lih-rih
probe_probability;T16;L;3;0.4866881523970319;A;lih-rih
probe_probability;T16;L;4;0.5398163073518756;A;lih-rih
probe_probability;T16;L;5;0.5064359626235919;A;lih-rih
probe_probability;T16;L;6;0.8069681001503293;A;lih-rih
probe_probability;T16;R;0;0.9205630517273197;A;lih-rih
probe_probability;T16;R;1;0.9369681213645094;A;lih-rih
probe_probability;T16;R;2;0.9102698473659697;A;lih-rih
probe_probability;T16;R;3;0.5133118476029681;A;lih-rih
probe_probability;T16;R;4;0.46018369264812437;A;lih-rih
probe_probability;T16;R;5;0.49356403737640814;A;lih-rih
probe_probability;T16;R;6;0.19303189984967073;A;lih-rih
probe_probability;T17;L;0;0.5763135546137464;A;lih-rih
probe_probability;T17;L;1;0.5406787618003113;A;lih-rih
probe_probability;T17;L;2;0.402684700375734;A;lih-rih
probe_probability;T17;L;3;0.8216332781340445;A;lih-rih
probe_probability;T17;L;4;0.866400819600426;A;lih-rih
probe_probability;T17;L;5;0.8956857741169599;A;lih-rih
probe_probability;T17;L;6;0.8953964022723402;A;lih-rih
probe_probability;T17;R;0;0.42368644538625355;A;lih-rih
probe_probability;T17;R;1;0.45932123819968873;A;lih-rih
probe_probability;T17;R;2;0.597315299624266;A;lih-rih
probe_probability;T17;R;3;0.17836672186595554;A;lih-rih
probe_probability;T17;R;4;0.13359918039957397;A;lih-rih
probe_probability;T17;R;5;0.10431422588304007;A;lih-rih
probe_probability;T17;R;6;0.10460359772765984;A;lih-rih
probe_probability;T18;L;0;0.04941190493013914;A;lih-rih
probe_probability;T18;L;1;0.02171325675119473;A;lih-rih
probe_probability;T18;L;2;0.015134827053425282;A;lih-rih
probe_probability;T18;L;3;0.11386420715444312;A;lih-rih
probe_probability;T18;L;4;0.1962345361391099;A;lih-rih
probe_probability;T18;L;5;0.2577553280789414;A;lih-rih
probe_probability;T18;L;6;0.3333698847578479;A;lih-rih
probe_probability;T18;R;0;0.9505880950698609;A;lih-rih
probe_probability;T18;R;1;0.9782867432488053;A;lih-rih
probe_probability;T18;R;2;0.9848651729465747;A;lih-rih
probe_probability;T18;R;3;0.8861357928455569;A;lih-rih
probe_probability;T18;R;4;0.8037654638608901;A;lih-rih
probe_probability;T18;R;5;0.7422446719210586;A;lih-rih
probe_probability;T18;R;6;0.6666301152421521;A;lih-rih
probe_probability;T19;L;0;0.1827934775974971;A;lih-rih
probe_probability;T19;L;1;0.031913992638051614;A;lih-rih
probe_probability;T19;L;2;0.10691257824919531;A;lih-rih
probe_probability;T19;L;3;0.382222186558826;A;lih-rih
probe_probability;T19;L;4;0.5134958684540807;A;lih-rih
