measure;layer;token;step;score;voice;continuum
probe_probability;T13;L;6;5.699833264705134e-06;A;lih-rih
probe_probability;T13;R;0;0.5564261022488798;A;lih-rih
probe_probability;T13;R;1;0.9998700241300187;A;lih-rih
probe_probability;T13;R;2;0.9999964138243397;A;lih-rih
probe_probability;T13;R;3;0.9999988909023438;A;lih-rih
probe_probability;T13;R;4;0.9999992481396782;A;lih-rih
probe_probability;T13;R;5;0.9999990927149593;A;lih-rih
probe_probability;T13;R;6;0.9999943001667353;A;lih-rih
probe_probability;T14;L;0;0.44075332800792444;A;lih-rih
probe_probability;T14;L;1;3.3301292672316407e-06;A;lih-rih
probe_probability;T14;L;2;1.944495476746688e-06;A;lih-rih
probe_probability;T14;L;3;1.0072156775287056e-08;A;lih-rih
probe_probability;T14;L;4;1.1904359831227396e-08;A;lih-rih
probe_probability;T14;L;5;4.124781627368179e-09;A;lih-rih
probe_probability;T14;L;6;1.7529849694053468e-07;A;lih-rih
probe_probability;T14;R;0;0.5592466719920756;A;lih-rih
probe_probability;T14;R;1;0.9999966698707328;A;lih-rih
probe_probability;T14;R;2;0.9999980555045233;A;lih-rih
probe_probability;T14;R;3;0.9999999899278432;A;lih-rih
probe_probability;T14;R;4;0.9999999880956402;A;lih-rih
probe_probability;T14;R;5;0.9999999958752184;A;lih-rih
probe_probability;T14;R;6;0.9999998247015031;A;lih-rih
probe_probability;T15;L;0;0.9991171667229164;A;lih-rih
probe_probability;T15;L;1;0.0001961104594766505;A;lih-rih
probe_probability;T15;L;2;8.310945184586416e-05;A;lih-rih
probe_probability;T15;L;3;3.186396667609337e-05;A;lih-rih
probe_probability;T15;L;4;0.00019019104247774976;A;lih-rih
probe_probability;T15;L;5;0.0007367080553672967;A;lih-rih
probe_probability;T15;L;6;0.11359055319208722;A;lih-rih
probe_probability;T15;R;0;0.000882833277083621;A;lih-rih
probe_probability;T15;R;1;0.9998038895405233;A;lih-rih
probe_probability;T15;R;2;0.9999168905481541;A;lih-rih
probe_probability;T15;R;3;0.9999681360333239;A;lih-rih
probe_probability;T15;R;4;0.9998098089575223;A;lih-rih
probe_probability;T15;R;5;0.9992632919446327;A;lih-rih
probe_probability;T15;R;6;0.8864094468079128;A;lih-rih
probe_probability;T16;L;0;2.6645352591003757e-15;A;lih-rih
