measure;layer;token;step;score;voice;continuum
probe_probability;T12;L;6;0.9811621593111608;A;lih-rih
probe_probability;T12;R;0;0.11952702366438137;A;lih-rih
probe_probability;T12;R;1;0.11278132403161367;A;lih-rih
probe_probability;T12;R;2;0.02162938721661235;A;lih-rih
probe_probability;T12;R;3;0.04314088111235606;A;lih-rih
probe_probability;T12;R;4;0.01764436505953732;A;lih-rih
probe_probability;T12;R;5;0.0237667879829921;A;lih-rih
probe_probability;T12;R;6;0.018837840688839255;A;lih-rih
probe_probability;T13;L;0;0.5316847366403348;A;lih-rih
probe_probability;T13;L;1;0.610289578570832;A;lih-rih
probe_probability;T13;L;2;0.8810515010563386;A;lih-rih
probe_probability;T13;L;3;0.9299775775477195;A;lih-rih
probe_probability;T13;L;4;0.9876554225593349;A;lih-rih
probe_probability;T13;L;5;0.989264445934758;A;lih-rih
probe_probability;T13;L;6;0.9924265669132568;A;lih-rih
probe_probability;T13;R;0;0.4683152633596653;A;lih-rih
probe_probability;T13;R;1;0.38971042142916795;A;lih-rih
probe_probability;T13;R;2;0.11894849894366147;A;lih-rih
probe_probability;T13;R;3;0.07002242245228046;A;lih-rih
probe_probability;T13;R;4;0.012344577440665114;A;lih-rih
probe_probability;T13;R;5;0.01073555406524197;A;lih-rih
probe_probability;T13;R;6;0.007573433086743134;A;lih-rih
probe_probability;T14;L;0;0.8901717161645767;A;lih-rih
probe_probability;T14;L;1;0.7159763215410841;A;lih-rih
probe_probability;T14;L;2;0.8686049238313862;A;lih-rih
probe_probability;T14;L;3;0.9609779338758841;A;lih-rih
probe_probability;T14;L;4;0.9940688023025808;A;lih-rih
probe_probability;T14;L;5;0.9920692151422424;A;lih-rih
probe_probability;T14;L;6;0.9935039404309075;A;lih-rih
probe_probability;T14;R;0;0.1098282838354233;A;lih-rih
probe_probability;T14;R;1;0.2840236784589159;A;lih-rih
probe_probability;T14;R;2;0.1313950761686138;A;lih-rih
probe_probability;T14;R;3;0.03902206612411586;A;lih-rih
probe_probability;T14;R;4;0.005931197697419282;A;lih-rih
probe_probability;T14;R;5;0.007930784857757509;A;lih-rih
probe_probability;T14;R;6;0.006496059569092541;A;lih-rih
